Koordinatensystem : Lambert konform konisch
Rechtswert        : 3844500 Meter
Hochwert          : 2371500 Meter
Hoehenlage        : 272 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3844500 2371500  5 20 16  15.5  972 237  9.8 8  7.8  66    0   81 370 -404  0
3844500 2371500  5 20 17  15.7  973 218 10.3 8  8.1  70    0  111 367 -402  0
3844500 2371500  5 20 18  16.6  973 232  9.1 7  7.5  63   25  151 361 -398  0
3844500 2371500  5 20 19  15.5  974 217  9.0 6  7.1  60   42   92 348 -394  0
3844500 2371500  5 20 20  15.6  975 239  7.7 6  6.9  60    0   10 340 -392  0
3844500 2371500  5 20 21  15.6  976 238  7.3 6  6.9  60    0    0 340 -391  0
3844500 2371500  5 20 22  15.7  976 243  7.6 7  6.7  58    0    0 342 -391  0
3844500 2371500  5 20 23  15.6  977 226  6.8 7  6.5  57    0    0 347 -391  0
3844500 2371500  5 20 24  15.2  978 219  5.9 7  6.6  58    0    0 346 -389  0
3844500 2371500  5 21  1  14.8  978 214  6.3 4  6.7  60    0    0 330 -387  0
3844500 2371500  5 21  2  14.4  977 246  5.9 6  6.7  63    0    0 327 -385  0
3844500 2371500  5 21  3  14.2  977 235  6.3 7  6.8  64    0    0 342 -383  0
3844500 2371500  5 21  4  13.8  978 244  6.4 8  6.6  64    0    0 351 -382  0
3844500 2371500  5 21  5  13.5  978 240  6.4 8  6.5  64    0    0 355 -380  0
3844500 2371500  5 21  6  13.4  978 244  7.3 7  6.5  65    0    9 349 -379  0
3844500 2371500  5 21  7  13.0  979 226  6.3 7  6.6  67    0   25 344 -380  0
3844500 2371500  5 21  8  13.1  980 238  6.6 8  6.5  67    0   52 348 -384  0
3844500 2371500  5 21  9  13.2  980 230  6.7 7  6.5  66    0  160 348 -392  0
3844500 2371500  5 21 10  14.7  980 222  5.2 7  6.6  64   22  270 346 -401  0
3844500 2371500  5 21 11  14.1  980 233  4.8 7  7.1  67    9  282 347 -406  0
3844500 2371500  5 21 12  14.9  980 234  5.2 8  7.0  66    7  288 352 -410  0
3844500 2371500  5 21 13  16.6  980 233  4.6 6  6.8  58  111  367 351 -413  0
3844500 2371500  5 21 14  18.7  980 211  4.0 6  6.8  53  353  327 347 -414  0
3844500 2371500  5 21 15  18.8  980 234  3.6 5  7.0  50  305  297 345 -417  0
3844500 2371500  5 21 16  20.8  979 240  5.6 4  6.9  47  441  169 337 -424  0
3844500 2371500  5 21 17  20.7  979 223  3.6 7  6.8  43  123  214 349 -428  0
3844500 2371500  5 21 18  21.7  978 205  3.0 6  6.9  42  177  121 360 -427  0
3844500 2371500  5 21 19  21.0  977 173  2.0 3  6.8  41  134   58 340 -421  0
3844500 2371500  5 21 20  19.2  977 182  3.5 3  6.8  45   22   23 320 -414  0
3844500 2371500  5 21 21  17.5  977 158  5.3 4  7.0  51    0    0 321 -409  0
3844500 2371500  5 21 22  16.7  976 144  4.6 3  6.7  53    0    0 318 -407  0
3844500 2371500  5 21 23  16.4  975 145  5.3 3  6.3  52    0    0 310 -406  0
3844500 2371500  5 21 24  16.1  975 274  2.5 5  6.3  52    0    0 319 -406  0
3844500 2371500  5 22  1  15.6  975 207  2.7 3  6.2  53    0    0 318 -401  0
3844500 2371500  5 22  2  15.5  974 222  1.9 4  6.2  55    0    0 311 -395  0
3844500 2371500  5 22  3  14.6  974 330  2.3 4  6.3  56    0    0 314 -392  0
3844500 2371500  5 22  4  15.8  973   4  3.7 7  6.0  54    0    0 329 -388  0
3844500 2371500  5 22  5  15.2  972 360  2.1 6  6.0  53    0    6 341 -387  0
3844500 2371500  5 22  6  14.7  972 295  1.8 1  6.4  58   36   42 315 -388  0
3844500 2371500  5 22  7  14.6  972 146  2.5 3  6.9  63   56  110 302 -391  0
3844500 2371500  5 22  8  16.5  972 223  1.3 4  7.2  63  155  176 319 -402  0
3844500 2371500  5 22  9  20.0  974 292  1.8 5  7.8  57  160  257 340 -410  0
3844500 2371500  5 22 10  22.6  973 226  4.1 5  7.8  48  362  261 356 -412  0
3844500 2371500  5 22 11  22.9  973 211  3.8 4  7.7  43  598  202 356 -410  0
3844500 2371500  5 22 12  24.0  973 181  3.5 3  8.0  43  683  191 351 -406  0
3844500 2371500  5 22 13  24.9  972 212  5.5 1  8.0  40  642  223 341 -404  0
3844500 2371500  5 22 14  23.8  972 187  5.4 4  8.1  41   18  296 346 -408  0
3844500 2371500  5 22 15  16.0  974 218  7.1 7  8.6  57    0  109 359 -409  0
3844500 2371500  5 22 16  15.5  976 283  4.7 8  8.8  76    0  122 363 -411  0
3844500 2371500  5 22 17  15.4  976 282  6.5 8  8.4  74    0  113 364 -420  0
3844500 2371500  5 22 18  15.1  977 252  6.0 8  7.7  68    2  105 361 -421  0
3844500 2371500  5 22 19  14.2  978 223  4.5 8  7.4  69    0   52 358 -414  0
3844500 2371500  5 22 20  13.4  978 226  4.4 7  7.7  76    2   18 350 -409  0
3844500 2371500  5 22 21  13.1  979 216  4.3 6  7.9  80    0    0 340 -405  0
3844500 2371500  5 22 22  13.2  980 218  5.1 7  7.8  80    0    0 338 -401  0
3844500 2371500  5 22 23  13.6  981 212  5.8 8  7.6  77    0    0 347 -397  0
3844500 2371500  5 22 24  14.1  982 211  5.6 8  7.3  72    0    0 352 -391  0
3844500 2371500  5 23  1  14.4  982 205  6.2 7  7.0  67    0    0 348 -386  0
3844500 2371500  5 23  2  13.8  983 213  5.7 8  6.7  65    0    0 347 -380  0
3844500 2371500  5 23  3  13.3  983 226  5.3 6  6.5  65    0    0 341 -377  0
3844500 2371500  5 23  4  12.8  984 214  5.0 7  6.3  66    0    0 334 -374  0
3844500 2371500  5 23  5  12.5  984 213  5.7 5  6.0  64    0    1 326 -370  0
3844500 2371500  5 23  6  12.1  985 212  4.4 8  5.8  63    0   25 329 -367  0
3844500 2371500  5 23  7  12.3  986 219  6.2 6  5.6  62   26  108 333 -367  0
3844500 2371500  5 23  8  12.4  987 210  6.6 4  5.7  62  166  176 310 -372  0
3844500 2371500  5 23  9  13.6  987 235  7.5 3  5.9  61  323  205 296 -379  0
3844500 2371500  5 23 10  14.3  988 208  5.8 3  5.6  55  416  245 293 -388  0
3844500 2371500  5 23 11  15.4  988 221  6.8 3  5.3  49  391  318 295 -395  0
3844500 2371500  5 23 12  16.5  988 234  6.7 4  5.1  44  388  353 301 -405  0
3844500 2371500  5 23 13  17.0  988 237  6.6 4  4.9  40  352  375 304 -416  0
3844500 2371500  5 23 14  16.7  988 256  6.5 3  4.7  38  254  389 296 -424  0
3844500 2371500  5 23 15  18.5  988 260  5.7 3  4.6  36  390  294 292 -426  0
3844500 2371500  5 23 16  17.9  988 269  4.5 3  4.6  35  371  234 296 -425  0
3844500 2371500  5 23 17  18.3  988 230  4.6 4  4.6  35  311  175 303 -421  0
3844500 2371500  5 23 18  17.7  988 294  4.5 5  4.5  34  140  151 314 -416  0
3844500 2371500  5 23 19  17.6  988 275  4.1 3  4.4  34   50   88 310 -406  0
3844500 2371500  5 23 20  15.7  988 285  4.0 2  4.4  36   13   25 297 -395  0
3844500 2371500  5 23 21  14.0  989 105  1.8 2  4.7  44    0    0 290 -383  0
3844500 2371500  5 23 22  13.1  991 330  1.0 1  5.0  50    0    0 285 -373  0
3844500 2371500  5 23 23  12.2  991 126  1.5 1  5.0  54    0    0 278 -366  0
3844500 2371500  5 23 24  12.0  991 190  2.5 4  5.1  57    0    0 288 -362  0
3844500 2371500  5 24  1  11.6  991 155  3.6 5  5.1  58    0    0 302 -360  0
3844500 2371500  5 24  2  10.8  991 124  2.7 5  5.0  60    0    0 304 -358  0
3844500 2371500  5 24  3   9.6  991 126  3.0 3  5.1  64    0    0 294 -355  0
3844500 2371500  5 24  4   9.1  992 124  1.2 2  5.2  69    0    0 279 -353  0
3844500 2371500  5 24  5   8.7  992 129  2.2 2  5.1  70    0    3 274 -351  0
3844500 2371500  5 24  6   9.1  992 158  1.8 3  5.0  69   10   41 276 -348  0
3844500 2371500  5 24  7  10.5  992 219  1.7 2  5.0  65   77  103 275 -351  0
3844500 2371500  5 24  8  12.6  992 245  1.9 1  5.4  63  214  148 271 -362  0
3844500 2371500  5 24  9  14.0  993 262  2.6 1  5.9  61  250  221 273 -378  0
3844500 2371500  5 24 10  15.3  993 261  2.9 4  5.3  50  174  309 288 -395  0
3844500 2371500  5 24 11  15.4  993 293  2.6 4  4.7  43  246  341 304 -412  0
3844500 2371500  5 24 12  17.3  992 238  3.0 4  4.3  36  393  329 305 -427  0
3844500 2371500  5 24 13  18.2  992 233  4.9 3  4.2  33  411  330 303 -437  0
3844500 2371500  5 24 14  18.9  991 221  4.3 3  4.4  33  417  309 300 -438  0
3844500 2371500  5 24 15  19.4  991 207  5.4 3  4.1  29  532  202 301 -431  0
3844500 2371500  5 24 16  18.7  990 266  5.8 2  3.9  28  580  101 298 -427  0
3844500 2371500  5 24 17  18.9  990 277  7.8 4  3.8  28  418  106 304 -427  0
3844500 2371500  5 24 18  17.6  990 273  5.4 5  3.9  29  199  117 315 -422  0
3844500 2371500  5 24 19  16.8  990 264  4.7 3  4.1  33  102   72 309 -413  0
3844500 2371500  5 24 20  15.9  991 228  3.1 5  4.3  36   21   25 307 -405  0
3844500 2371500  5 24 21  15.1  991 188  3.0 7  4.6  41    0    0 319 -397  0
3844500 2371500  5 24 22  14.7  992 290  2.2 6  4.6  43    0    0 321 -392  0
3844500 2371500  5 24 23  13.7  992 170  1.6 5  4.8  47    0    0 311 -387  0
3844500 2371500  5 24 24  13.3  992 176  2.3 5  4.9  50    0    0 305 -384  0
3844500 2371500  5 25  1  12.8  991 159  2.9 6  4.7  50    0    0 308 -381  0
3844500 2371500  5 25  2  12.2  991 182  2.6 5  4.6  50    0    0 306 -375  0
3844500 2371500  5 25  3  11.3  991 190  2.2 5  4.7  53    0    0 301 -369  0
3844500 2371500  5 25  4  10.7  990 207  2.5 5  4.7  56    0    0 301 -366  0
3844500 2371500  5 25  5  11.5  990 217  4.1 5  4.8  56    0    1 302 -365  0
3844500 2371500  5 25  6  12.1  990 222  4.9 8  4.7  54    0    9 318 -365  0
3844500 2371500  5 25  7  12.9  990 233  5.5 8  4.7  51    0   26 333 -368  0
3844500 2371500  5 25  8  13.0  991 218  6.0 8  4.8  50    0   90 336 -377  0
3844500 2371500  5 25  9  13.7  992 222  6.2 8  4.9  51    3  168 341 -390  0
3844500 2371500  5 25 10  14.3  992 214  7.1 8  5.1  51   12  224 346 -404  0
3844500 2371500  5 25 11  14.7  991 235  8.3 8  5.5  52    0  231 348 -417  0
3844500 2371500  5 25 12  15.1  991 199  8.8 7  5.7  53   25  273 347 -427  0
3844500 2371500  5 25 13  14.5  991 222  5.8 7  5.6  52    0  207 344 -435  0
3844500 2371500  5 25 14  13.0  991 220  5.9 7  6.2  62    0  134 346 -440  0
3844500 2371500  5 25 15  13.7  992 209  5.4 8  6.7  68    0  126 353 -443  0
3844500 2371500  5 25 16  13.8  991 236  5.9 8  6.5  65    0  137 359 -442  0
3844500 2371500  5 25 17  13.6  991 218  5.1 8  6.3  63    0  138 360 -438  0
3844500 2371500  5 25 18  13.5  992 220  5.1 8  6.4  64    0   63 361 -431  0
3844500 2371500  5 25 19  13.8  992 220  4.5 7  6.7  67    0   38 359 -423  0
3844500 2371500  5 25 20  14.4  992 239  5.0 7  6.7  66    0   16 356 -415  0
3844500 2371500  5 25 21  15.1  992 232  6.0 8  6.7  62    0    0 364 -407  0
3844500 2371500  5 25 22  15.1  992 230  5.1 8  6.7  62    0    0 371 -402  0
3844500 2371500  5 25 23  15.1  992 203  5.8 8  6.9  63    0    0 372 -398  0
3844500 2371500  5 25 24  15.1  992 214  6.9 8  7.2  66    0    0 373 -396  0
3844500 2371500  5 26  1  14.4  992 216  5.6 8  7.7  72    0    0 373 -394  0
3844500 2371500  5 26  2  14.1  993 213  5.5 7  8.1  78    0    0 366 -394  0
3844500 2371500  5 26  3  14.0  993 212  5.3 6  8.3  81    0    0 353 -394  0
3844500 2371500  5 26  4  14.1  992 233  5.4 8  8.5  83    0    0 359 -394  0
3844500 2371500  5 26  5  13.6  993 229  4.8 8  8.6  85    0    1 371 -394  0
3844500 2371500  5 26  6  13.5  993 235  4.0 8  8.8  89    0    7 370 -393  0
3844500 2371500  5 26  7  13.8  993 222  4.2 8  8.9  90    0   24 371 -393  0
3844500 2371500  5 26  8  14.5  993 219  5.0 8  9.0  88    0   54 374 -393  0
3844500 2371500  5 26  9  14.8  993 217  5.9 8  9.0  84    0   97 375 -396  0
3844500 2371500  5 26 10  15.2  993 229  4.2 7  8.9  81    3  248 369 -401  0
3844500 2371500  5 26 11  17.5  993 216  6.6 7  8.9  75   12  325 367 -403  0
3844500 2371500  5 26 12  18.9  993 219  6.8 7  8.7  65   21  360 374 -406  0
3844500 2371500  5 26 13  19.5  992 237  7.9 8  8.5  60    1  257 385 -410  0
3844500 2371500  5 26 14  19.5  992 226  7.9 8  8.4  58    1  237 392 -412  0
3844500 2371500  5 26 15  19.8  992 225  7.1 7  8.6  59    1  227 388 -415  0
3844500 2371500  5 26 16  18.9  992 220  8.6 7  8.8  61    1  187 382 -418  0
3844500 2371500  5 26 17  19.2  991 239  8.9 7  8.8  63    0  118 381 -419  0
3844500 2371500  5 26 18  19.5  991 215  9.1 7  8.9  62    5  137 382 -420  0
3844500 2371500  5 26 19  19.1  990 238  8.2 8  9.1  63    0   28 388 -419  0
3844500 2371500  5 26 20  18.8  990 237  7.8 7  9.3  66    0    6 386 -417  0
3844500 2371500  5 26 21  18.4  990 233  7.3 8  9.5  69    0    0 384 -414  0
3844500 2371500  5 26 22  17.7  991 218  5.8 7  9.8  74    0    0 382 -411  0
3844500 2371500  5 26 23  16.9  992 214  6.7 8 10.2  80    0    0 379 -409  0
3844500 2371500  5 26 24  17.3  992 218  7.0 8 10.3  82    0    0 385 -407  0
3844500 2371500  5 27  1  17.1  992 220  6.9 8 10.3  82    0    0 384 -407  0
3844500 2371500  5 27  2  16.7  992 221  6.8 8 10.5  86    0    0 382 -406  0
3844500 2371500  5 27  3  16.7  992 235  6.1 8 10.7  88    0    0 379 -405  0
3844500 2371500  5 27  4  16.6  992 226  4.2 8 10.7  88    0    0 376 -404  0
3844500 2371500  5 27  5  16.7  992 223  4.4 8 10.6  87    0    1 375 -402  0
3844500 2371500  5 27  6  16.8  992 215  3.6 7 10.6  87    0   11 368 -401  0
3844500 2371500  5 27  7  17.2  993 221  3.4 7 10.8  87    0   50 361 -401  0
3844500 2371500  5 27  8  17.8  993 206  3.2 8 10.8  84    0   59 368 -402  0
3844500 2371500  5 27  9  18.4  993 209  4.1 7 10.7  80    0  168 370 -404  0
3844500 2371500  5 27 10  19.3  993 228  4.7 7 10.7  77   11  258 367 -407  0
3844500 2371500  5 27 11  19.3  994 232  5.6 7 10.6  74    2  249 369 -409  0
3844500 2371500  5 27 12  20.1  993 241  7.6 6 10.5  71  111  364 368 -413  0
3844500 2371500  5 27 13  20.7  993 258  5.7 6 10.3  67  207  358 367 -419  0
3844500 2371500  5 27 14  22.3  993 243  5.9 6 10.5  64  166  342 373 -418  0
3844500 2371500  5 27 15  22.5  993 259  5.7 8 11.0  63   22  266 386 -413  0
3844500 2371500  5 27 16  22.9  993 242  6.1 6 11.1  63  136  267 389 -413  0
3844500 2371500  5 27 17  21.7  992 229  6.7 5 10.4  60   14  184 373 -413  0
3844500 2371500  5 27 18  21.5  992 216  6.0 5 10.2  62   30  143 365 -413  0
3844500 2371500  5 27 19  21.3  992 227  5.0 7 10.5  64   27   82 374 -413  0
3844500 2371500  5 27 20  20.3  991 220  5.6 7 10.5  67   14   24 382 -412  0
3844500 2371500  5 27 21  19.6  991 215  5.5 7 10.3  69    0    0 378 -410  0
3844500 2371500  5 27 22  19.0  991 219  4.9 7  9.9  69    0    0 373 -408  0
3844500 2371500  5 27 23  18.4  991 210  5.7 8  9.6  69    0    0 377 -408  0
3844500 2371500  5 27 24  18.3  991 206  6.6 7  9.3  69    0    0 376 -407  0
3844500 2371500  5 28  1  18.5  990 214  8.5 7  9.3  68    0    0 367 -407  0
3844500 2371500  5 28  2  18.3  989 201  8.3 7  9.5  70    0    0 367 -407  0
3844500 2371500  5 28  3  17.9  989 220  7.9 7  9.8  74    0    0 365 -407  0
3844500 2371500  5 28  4  17.9  988 221  7.7 7  9.8  74    0    0 364 -407  0
3844500 2371500  5 28  5  17.9  988 233  7.9 7  9.7  74    0    1 363 -407  0
3844500 2371500  5 28  6  17.7  988 228  7.0 8  9.8  75    0    8 369 -407  0
3844500 2371500  5 28  7  17.7  988 224  7.9 8 10.1  78    0   25 373 -407  0
3844500 2371500  5 28  8  17.2  988 232  6.5 8 10.5  82    0   44 371 -408  0
3844500 2371500  5 28  9  17.0  988 217  6.7 8 10.8  86    0   69 370 -409  0
3844500 2371500  5 28 10  16.6  988 217  4.9 8 11.1  90    0   78 368 -411  0
3844500 2371500  5 28 11  15.2  988 229  4.0 8 10.7  92    0   91 365 -419  0
3844500 2371500  5 28 12  15.2  989 263  3.3 8 10.2  92    0  119 361 -435  0
3844500 2371500  5 28 13  15.4  989 270  2.4 8 10.2  92    0  133 360 -450  0
3844500 2371500  5 28 14  15.9  989 286  2.0 8 10.2  89    0  124 359 -456  0
3844500 2371500  5 28 15  16.6  989 246  2.8 8 10.3  86    0  156 360 -458  0
3844500 2371500  5 28 16  18.0  988 267  2.6 8 10.3  81   19  203 362 -455  0
3844500 2371500  5 28 17  17.8  988 346  3.6 7 10.0  76  210  113 357 -446  0
3844500 2371500  5 28 18  17.8  988  27  2.9 8  9.8  75   59  115 355 -432  0
3844500 2371500  5 28 19  17.5  988  50  3.0 7  9.7  75    4   60 354 -420  0
3844500 2371500  5 28 20  16.7  987  68  1.4 8  9.0  72    0   18 352 -413  0
3844500 2371500  5 28 21  16.0  988  79  0.7 6  8.4  71    0    0 344 -407  0
3844500 2371500  5 28 22  15.2  988 129  1.7 8  8.6  76    0    0 343 -403  0
3844500 2371500  5 28 23  14.5  988 131  1.8 8  8.7  80    0    0 351 -401  0
3844500 2371500  5 28 24  14.1  988 325  2.1 6  8.4  81    0    0 342 -401  0
3844500 2371500  5 29  1  13.8  987 348  2.3 6  8.2  81    0    0 332 -400  0
3844500 2371500  5 29  2  13.5  986 192  2.3 6  8.1  81    0    0 331 -398  0
3844500 2371500  5 29  3  13.3  986 111  1.7 8  8.1  82    0    0 343 -396  0
3844500 2371500  5 29  4  13.4  985 162  1.4 8  8.0  81    0    0 355 -393  0
3844500 2371500  5 29  5  13.3  984 135  2.5 8  7.9  80    0    1 357 -389  0
3844500 2371500  5 29  6  13.2  984 147  2.8 6  7.9  80    0    9 345 -386  0
3844500 2371500  5 29  7  13.1  983 157  2.1 7  8.0  83    0   26 340 -382  0
3844500 2371500  5 29  8  13.0  983 147  1.9 8  8.4  87    0   48 353 -380  0
3844500 2371500  5 29  9  12.9  982 139  1.6 8  8.5  88    0   80 359 -378  0
3844500 2371500  5 29 10  12.3  981 164  4.0 8  8.1  86    0  116 357 -380  0
3844500 2371500  5 29 11  12.7  980  97  2.0 8  8.0  86    0  117 356 -381  0
3844500 2371500  5 29 12  10.2  980 201  4.3 8  7.6  88    0   98 351 -383  0
3844500 2371500  5 29 13  10.2  980 291  4.9 7  7.2  89    0  133 340 -391  0
3844500 2371500  5 29 14   9.8  980  33  2.8 8  7.0  88    0  120 338 -397  0
3844500 2371500  5 29 15   9.9  980 305  2.7 8  6.6  85    0  126 339 -409  0
3844500 2371500  5 29 16  13.0  980 291  3.5 5  6.8  78  306  213 331 -412  0
3844500 2371500  5 29 17  12.1  980 272  4.7 6  6.8  73   65  206 324 -404  0
3844500 2371500  5 29 18  12.5  980 264  3.7 5  6.8  74   27  139 322 -399  0
3844500 2371500  5 29 19  12.0  980 243  5.6 8  7.0  76   29   80 328 -391  0
3844500 2371500  5 29 20   9.6  980 253  1.8 8  6.8  81    5   20 336 -384  0
3844500 2371500  5 29 21   9.6  980 304  1.7 8  6.7  87    0    0 335 -379  0
3844500 2371500  5 29 22   9.4  980 288  1.9 7  6.7  87    0    0 331 -376  0
3844500 2371500  5 29 23   9.4  980 330  1.7 7  6.7  88    0    0 326 -372  0
3844500 2371500  5 29 24   9.3  980  14  2.5 8  6.8  90    0    0 330 -369  0
3844500 2371500  5 30  1   8.9  980 342  4.1 7  6.8  91    0    0 328 -366  0
3844500 2371500  5 30  2   7.8  980 300  4.4 8  6.4  90    0    0 323 -365  0
3844500 2371500  5 30  3   6.9  980 301  4.2 8  5.8  88    0    0 320 -360  0
3844500 2371500  5 30  4   6.8  980 296  2.1 8  5.7  89    0    0 317 -355  0
3844500 2371500  5 30  5   6.9  981 259  2.3 8  5.7  90    0    1 316 -351  0
3844500 2371500  5 30  6   6.9  981 252  2.1 8  5.6  88    0   12 316 -348  0
3844500 2371500  5 30  7   7.5  982 273  2.6 8  5.5  85    0   41 315 -351  0
3844500 2371500  5 30  8   7.5  982 272  3.7 8  5.4  81    0   86 318 -357  0
3844500 2371500  5 30  9   8.2  982 276  4.0 8  5.2  76   10  203 320 -361  0
3844500 2371500  5 30 10   8.4  982 280  3.2 8  4.9  70    1  210 322 -366  0
3844500 2371500  5 30 11   8.2  982 279  4.5 8  5.0  71    0  164 319 -376  0
3844500 2371500  5 30 12   9.2  982 302  3.1 8  5.6  78    0  174 317 -386  0
3844500 2371500  5 30 13   8.8  982 299  5.8 8  5.6  76    0  214 314 -388  0
3844500 2371500  5 30 14   9.3  982 292  2.4 7  5.5  75   88  307 310 -390  0
3844500 2371500  5 30 15  10.7  982 282  4.5 8  5.6  71    9  238 312 -393  0
3844500 2371500  5 30 16  12.1  983 292  4.4 8  5.4  63    1  173 319 -390  0
3844500 2371500  5 30 17  11.3  982 282  2.0 8  5.4  62    6  162 320 -385  0
3844500 2371500  5 30 18  11.1  982 286  5.1 8  5.2  61   67  132 318 -381  0
3844500 2371500  5 30 19  11.3  983 315  3.6 8  4.8  56   93   56 317 -378  0
3844500 2371500  5 30 20   8.1  982  39  2.3 7  4.9  64   30   16 312 -373  0
3844500 2371500  5 30 21   6.7  983 266  1.8 8  5.4  82    0    0 308 -367  0
3844500 2371500  5 30 22   6.6  983 296  2.1 8  5.6  89    0    0 312 -363  0
3844500 2371500  5 30 23   6.4  984 227  1.9 8  5.5  88    0    0 312 -360  0
3844500 2371500  5 30 24   6.4  984 234  2.2 8  5.5  90    0    0 313 -357  0
3844500 2371500  5 31  1   6.3  984 273  2.7 8  5.6  91    0    0 315 -356  0
3844500 2371500  5 31  2   6.0  984 227  2.8 8  5.5  90    0    0 315 -355  0
3844500 2371500  5 31  3   5.6  984 263  2.7 8  5.3  89    0    0 316 -354  0
3844500 2371500  5 31  4   5.3  984 277  2.6 8  5.2  89    0    0 316 -353  0
3844500 2371500  5 31  5   4.5  984 250  2.1 8  4.9  88    0    1 315 -353  0
3844500 2371500  5 31  6   3.7  985 321  1.2 8  4.5  86    0    8 313 -354  0
3844500 2371500  5 31  7   3.9  985 333  2.3 8  4.5  88    0   30 313 -354  0
3844500 2371500  5 31  8   4.1  986 256  2.5 8  4.7  90    0   67 314 -356  0
3844500 2371500  5 31  9   4.5  986 313  3.2 8  4.7  88    0   89 313 -357  0
3844500 2371500  5 31 10   5.6  986 303  2.7 8  4.8  86    0  197 315 -358  0
3844500 2371500  5 31 11   8.2  987 240  2.7 7  5.3  83   50  324 314 -361  0
3844500 2371500  5 31 12  10.4  987 257  2.1 6  5.5  73  112  353 311 -367  0
3844500 2371500  5 31 13   8.7  987  96  3.4 7  5.5  72   23  308 311 -374  0
3844500 2371500  5 31 14   9.5  988 286  2.9 7  5.4  73    7  259 311 -380  0
3844500 2371500  5 31 15  11.6  988 290  1.6 5  5.1  63  273  273 307 -392  0
3844500 2371500  5 31 16  11.5  987 301  2.7 7  4.9  56  252  226 307 -401  0
3844500 2371500  5 31 17  12.6  987 310  3.1 5  4.5  50  225  168 306 -394  0
3844500 2371500  5 31 18  11.9  988 358  3.1 7  4.4  49  120  129 305 -390  0
3844500 2371500  5 31 19  11.2  988   7  2.3 7  4.4  51   10   73 310 -389  0
3844500 2371500  5 31 20  11.0  988 119  1.7 6  4.6  55    5   20 308 -381  0
3844500 2371500  5 31 21  10.0  988 214  2.5 6  5.2  65    0    0 304 -374  0
3844500 2371500  5 31 22   9.6  989 181  3.0 7  5.5  71    0    0 305 -370  0
3844500 2371500  5 31 23   9.2  990 153  2.3 8  5.5  74    0    0 312 -366  0
3844500 2371500  5 31 24   8.9  990 191  1.9 8  5.7  77    0    0 317 -362  0
3844500 2371500  6  1  1   8.7  990 200  2.7 8  5.5  76    0    0 314 -358  0
3844500 2371500  6  1  2   8.7  990 324  1.4 8  5.6  78    0    0 316 -358  0
3844500 2371500  6  1  3   8.4  991 106  1.6 7  5.8  81    0    0 312 -356  0
3844500 2371500  6  1  4   8.1  991 188  1.3 8  6.0  86    0    0 311 -353  0
3844500 2371500  6  1  5   8.1  991 298  1.8 8  6.1  88    0    1 317 -351  0
3844500 2371500  6  1  6   7.9  991 298  1.8 7  6.1  90    0   12 311 -349  0
3844500 2371500  6  1  7   8.3  991 339  1.7 8  6.2  90    0   26 311 -348  0
3844500 2371500  6  1  8   8.3  992 294  2.1 8  6.3  90    0   63 317 -350  0
3844500 2371500  6  1  9   7.9  992 329  2.7 8  6.1  89    0   88 318 -357  0
3844500 2371500  6  1 10   8.4  992 306  2.1 8  5.9  86    0  113 319 -368  0
3844500 2371500  6  1 11   9.0  992 287  2.1 8  5.7  80    0  127 318 -377  0
3844500 2371500  6  1 12   9.0  992 287  2.5 8  5.6  77    0  147 317 -382  0
3844500 2371500  6  1 13   9.7  992 283  1.7 8  5.7  76    0  167 316 -380  0
3844500 2371500  6  1 14   9.9  991 291  2.9 8  5.6  73    0  160 316 -388  0
3844500 2371500  6  1 15  10.4  991 326  3.7 8  5.3  67    0  167 316 -400  0
3844500 2371500  6  1 16   9.1  991 297  4.5 8  5.2  67    0  122 314 -397  0
3844500 2371500  6  1 17   7.6  991 309  3.7 8  5.4  78    0   91 311 -391  0
